epoch,train_mean,valid_mean,test_mean,train_std,valid_std,test_std
1,0.3389287030924148,0.4351820418714649,0.400595982095951,0.010815577927228334,0.08781215445221653,0.09641008046796562
2,0.4962805900959144,0.39487092312839295,0.32822556129346286,0.022080064365471205,0.07695749714442356,0.09769613395529503
3,0.5499921001905399,0.5239620278692908,0.41140155783957905,0.04151435986572582,0.11996705417188498,0.07434502081434795
4,0.6160568333086062,0.5281797700044182,0.4477312687370512,0.0477204263247416,0.10408567873611684,0.047191525754079235
5,0.6413897832017182,0.6076268367676271,0.4580084678406517,0.06208260639268144,0.054493732794656684,0.03709992024921969
6,0.662143354802768,0.6206931876225604,0.4852024185574717,0.0701153041837425,0.07426262237151232,0.038413916222323534
7,0.6990081205290513,0.5649744707263179,0.4380773193099432,0.06518980113437323,0.09539174573874859,0.024584304516115336
8,0.7247101933073242,0.6696752079659039,0.4575627884724074,0.06662100983937275,0.09571410751124944,0.03421643006375367
9,0.7591115804011145,0.7068491540021368,0.45372164396362175,0.059271887756416446,0.10451443027650353,0.04629186408547446
10,0.7714175801134165,0.7398219001789887,0.44791890467620554,0.071178701961658,0.12059358564204693,0.068044043585108
11,0.7904589577071244,0.7395813368260861,0.46000446304678916,0.0663719330583687,0.08404179807685482,0.035549383477120736
12,0.8149379872964547,0.6715841327276495,0.4342979769325918,0.058114834520763416,0.1200495702550844,0.0523690836547555
13,0.825359131094343,0.7522172327670787,0.45463972642189926,0.05326219420309805,0.13376311836894336,0.06703890358857294
14,0.8482305328778166,0.7751168275872867,0.49392717012928594,0.048991008278184776,0.05622821248784857,0.03659417967196541
15,0.86092640684539,0.8283400117937062,0.48291530743655225,0.04110564455639215,0.048480877465308575,0.10964344719994994
16,0.8623352558324008,0.7746330405275027,0.43009015834993786,0.04106821437038264,0.10956717463583614,0.08768087937565903
17,0.8780290110766682,0.8712255304058392,0.44553294779939784,0.03905991073253676,0.04154680124026551,0.07568362585855606
18,0.8937650615936655,0.8335054669115278,0.4794818521373801,0.03716672364892128,0.09465789670385051,0.036344735946252905
19,0.9122734042040701,0.8656151873370012,0.4569212772779994,0.026518435255438257,0.07677857466658258,0.03713641379177117
20,0.9039473666230262,0.8502124948634041,0.429229906718764,0.030577839440548534,0.09987029710707628,0.07980252716038974
21,0.9226760086307514,0.8358729175395435,0.4371997418296006,0.02903123093883835,0.08608910100656,0.08185003000277312
22,0.9152465072891299,0.908828209506141,0.41200045777691735,0.022417128824368276,0.06092617548886771,0.08744424322722645
23,0.9372164475447904,0.8283479526638985,0.36334065501060747,0.025881455577439587,0.12164810489796085,0.07622955025159518
24,0.9389097768569102,0.9046477894816133,0.44337551014290916,0.013705898981351942,0.06632251383519387,0.09005412351199378
25,0.9367038801138401,0.9226043639083704,0.41221046669201716,0.016521274365365764,0.030758704454282432,0.0734176924009746
26,0.949491739832034,0.8770788192749023,0.37785663137005426,0.019371873025943724,0.08829098629742045,0.12142277594534853
27,0.9527306849125208,0.914094502147701,0.43040654965572883,0.012611592049592177,0.04528426873307578,0.07616753422286171
28,0.9523064609153343,0.9514255251321528,0.43313893613715965,0.019206860311402934,0.02583751423690907,0.06953867086897388
29,0.9548744292134481,0.9164145670831204,0.4337161383281152,0.014022348397647417,0.03951136535683657,0.09326198955642384
30,0.948156098140545,0.889929873868823,0.4386111323514746,0.01408202361366521,0.05814722005203615,0.055041423706787586
31,0.9594393606177073,0.9147307282520666,0.33974965641068083,0.012244454386153764,0.06909511845990539,0.09988234620896534
32,0.9484029899146124,0.9461997245748838,0.3996879608473844,0.019303814068194026,0.027447482329044186,0.11080544673891585
33,0.9693825056424507,0.944628883070416,0.4312562059197161,0.008460455969885147,0.04959469354478922,0.08648200522710048
34,0.9665304718986031,0.9399468153715134,0.39668073393404485,0.010478016914106663,0.024647913237605224,0.05020840789035262
35,0.9676027984623358,0.9492556504905223,0.3914749171170923,0.005544647409101271,0.010957014199678409,0.061243366081329485
36,0.9773924911054976,0.9102868319385582,0.3650428898632527,0.007278727691761392,0.06495054667362109,0.0870582481300211
37,0.9705461208332703,0.9398756195273664,0.373304765092002,0.013283861884038075,0.02522333923002942,0.0669509191835321
38,0.9695926432502265,0.9487835160560079,0.4192567936248249,0.007496030698004243,0.027674586914939143,0.03990197201799275
39,0.9759008863384816,0.9180530231032108,0.3417213063687086,0.009303312191516963,0.059803480712447746,0.08277523975216973
40,0.9716748915728465,0.9413793720304966,0.33726259960482513,0.0086057913738021,0.030613257794857986,0.10655220990228509
41,0.5179440349701061,0.5529569439038081,0.16151331500322727,0.033016160860917576,0.0713540780854984,0.04390078981244038
42,0.6879196292022337,0.552235010487062,0.15857590969513957,0.027200527590473297,0.19465709294932146,0.0729840539846823
43,0.738197110522107,0.704278799036035,0.19298973290456659,0.024786033565691333,0.05029574394889728,0.029023329393495896
44,0.795930920703625,0.7297265745423459,0.18119575112230243,0.01905039615292147,0.07235327030855976,0.05443266454541634
45,0.8083906750702298,0.72600068885971,0.16770857941635223,0.03535500257757844,0.13853225466156957,0.05893625204071593
46,0.8374246953948984,0.7175979086646328,0.2048784771727191,0.026172683405124256,0.1269576851156397,0.04533617029703233
47,0.8386909366617245,0.8183369644814068,0.20252580717205995,0.03330043634435667,0.05012607315132529,0.048527566265549514
48,0.8526640768546061,0.7949269531501663,0.22929905165262796,0.024075464346051595,0.06892197522477227,0.061178742630423624
49,0.8828957641872969,0.7832682430192276,0.1998194015136471,0.02788777744416603,0.041173216578235035,0.04186569534245769
50,0.8732098810168996,0.8554981821665056,0.23693600997880648,0.028801622085868037,0.032549386430907754,0.06039226189077219
51,0.9030334271110232,0.8424045298386503,0.21905840970575804,0.02890041145925043,0.051869005805309454,0.054149928209107655
52,0.8996534925722391,0.8605847490054589,0.2197065543245386,0.020819721695268665,0.04509291950480898,0.04473050575959455
53,0.9133896212723789,0.8621626751290427,0.2608613143364588,0.04561019170183455,0.042785179559784704,0.03680500152694072
54,0.9043999111074951,0.8574771057124492,0.2214728061937623,0.02446881512647077,0.03955001192920024,0.031720396214512996
55,0.9174416655785028,0.8594331249594688,0.22952522694788594,0.02699457963218052,0.04622354408437096,0.04439371560167231
56,0.926888544541841,0.8810276940464973,0.2634404002516358,0.015621057429989593,0.03156988523269784,0.046488798203353006
57,0.9241951891288211,0.8646400132664928,0.2219073153066414,0.00587975136911381,0.05117797851825241,0.03522947098644872
58,0.9296216008004713,0.8856852991161522,0.2643156906244931,0.025326513350356603,0.027201710985913376,0.03895966424336352
59,0.9543575817648385,0.8735906279197446,0.27600550444589717,0.006165203994062074,0.03997342904237533,0.04414827388085745
60,0.9346174983901294,0.8755087925328149,0.24772811133276526,0.017598765106285417,0.054212283073814774,0.04363230098783971
61,0.9522006122492012,0.9098042229259455,0.261284975486773,0.011883740218917882,0.02821359205821407,0.06229106883106812
62,0.9550344281282688,0.8947878272445114,0.2781893896559874,0.017610836550360994,0.03446234236600939,0.048237268598656714
63,0.9556416610199041,0.888968474831846,0.26098549107986463,0.01707359997111742,0.04894582785327693,0.05289301056675577
64,0.9447357780042221,0.8731291127977548,0.2710315455303148,0.033041909975097344,0.04154610196808138,0.034592993262574714
65,0.9402783816029667,0.8767899031440417,0.22949943063711678,0.033289939516605985,0.03574047207764112,0.07629758594529064
66,0.9399317871737168,0.9114978933775867,0.24879654513465033,0.02647034403640825,0.028987098365100532,0.045956709221652556
67,0.9569852396711332,0.8898606451573196,0.2722796166660609,0.023749595587809338,0.03341732260396658,0.0365459391739445
68,0.9590054177557379,0.9046899298274959,0.23389420178201456,0.015047557411189034,0.031131886440271997,0.044841946435676606
69,0.9577407686194187,0.9078284286238528,0.24629774968381277,0.022293388985356467,0.02487302813028119,0.03178094546287257
70,0.9677080151426093,0.8870363296733963,0.2545568154917823,0.016543423538919803,0.0319281660515741,0.0254279329847554
71,0.9649583016742168,0.8999038114039987,0.2542250262780322,0.02101142410316346,0.042692971705993746,0.04116481360204914
72,0.9666002012756151,0.8751200932595465,0.2599539507318426,0.014108691795416243,0.08959802895755462,0.043015012961705575
73,0.9576119443344734,0.9058294893414888,0.26164786507961924,0.016336247821895414,0.03139605456422222,0.04136759973835587
74,0.9652666274820554,0.8934647629106486,0.24910783839446526,0.006930064695996202,0.051076739484929995,0.060341313786840434
75,0.9560548007045254,0.9113862527189432,0.25106626961518214,0.03858438383157972,0.022392154504303995,0.04885824082835868
76,0.9677841549807193,0.9092358865671687,0.2582397824084317,0.012601962811048917,0.020129662176828544,0.03672851914884307
77,0.9593181155995382,0.9126984610049814,0.2571211982104513,0.01893166417127981,0.022664024265553404,0.05348535348847909
78,0.9697028037906302,0.9099983278248045,0.2607851146547882,0.020097413896269734,0.02587375207209281,0.04171952437871493
79,0.9686870146954701,0.9067476955276949,0.2507610017640723,0.017213772537305563,0.026973571553790803,0.06455440757008193
80,0.97803555091274,0.9005271185327461,0.2574132027311457,0.009061275657302581,0.03884152691280548,0.05365401965439376
81,0.5466563380238445,0.6664532278422957,0.14604938396218195,0.02356557170513051,0.04761124273005614,0.03250153169732634
82,0.7429662558493594,0.7390671131787477,0.16079397658231076,0.025296356254192486,0.03474244232655024,0.025584806115213736
83,0.8075948838304474,0.7270646280988501,0.16776116114385697,0.021926814417678377,0.0390759876506254,0.02468529791454096
84,0.8353999931542679,0.7629817758445386,0.1739234319922548,0.02682726852472991,0.07937712380191494,0.03784396525386571
85,0.862171754582318,0.7734795519599208,0.15962891245122854,0.021828392000129086,0.08749801344667683,0.031912457582136844
86,0.8759415513651233,0.8224597409091613,0.18010767404059014,0.018376414972773685,0.038662754361825556,0.03138179883100473
87,0.8948047865029838,0.8415590030727563,0.1847827461651629,0.01974584794250206,0.02756907939773042,0.04171425539475369
88,0.9046776105420303,0.8085942847033342,0.18888257633101327,0.015899907751481347,0.05031810164862565,0.02620850122436893
89,0.9101076299276678,0.7885714415874747,0.1780126819456065,0.016264167512139216,0.11023084448563115,0.04500646503620817
90,0.9225559891064713,0.8498715960593134,0.1910372865627761,0.013933569305931872,0.029359353657938663,0.040346050352727016
91,0.9254511434816567,0.8359557718590455,0.20513964892640982,0.013747512021803758,0.06949085532052186,0.04943894134402141
92,0.9375341151493702,0.8480359046823449,0.18591668158079735,0.009099597503244686,0.03108828572713057,0.022448335630808208
93,0.9391691322240082,0.8179212261129308,0.18223718127011557,0.011701510081948105,0.09076061695034217,0.05293460640425897
94,0.9430748064279276,0.8598430004936678,0.17810668287177878,0.014222899929525476,0.041824358688115564,0.03165188778915578
95,0.9472739462160528,0.8626784534917938,0.2132241476568634,0.013137391054839184,0.030124045133000963,0.05087075527002215
96,0.9555466682254066,0.8592188137548941,0.2165020563812167,0.011148139983909233,0.03630793842675989,0.036503888577547196
97,0.952752557376309,0.8816398874753051,0.19521934389895582,0.005526935543879935,0.030568515041584837,0.043101697260422275
98,0.9578333805574867,0.8788826578745136,0.1952048381135143,0.00803682186928239,0.016381908925323506,0.030575304194171517
99,0.9600403598920835,0.872164539275346,0.19494707618529591,0.010486051359931158,0.03469731507321036,0.04535113435798627
100,0.9615924714176686,0.8742117809752622,0.2010039570637875,0.00693686700104504,0.03457520686080647,0.042079573646827774
101,0.9634605227735188,0.8911575633894514,0.20684736300673745,0.008655296206113076,0.022179027355925342,0.034704993281751244
102,0.9654317036365442,0.8748610128683073,0.20343297293961596,0.00762251720384281,0.023097602609553188,0.03806992848299767
103,0.9722569577698829,0.8565224917950455,0.22172912915616674,0.007381376559260948,0.022921335949412994,0.05141104872231971
104,0.9648769213102978,0.878281830471975,0.20546940260532273,0.013249010616723133,0.024021960610760625,0.04427438736133152
105,0.9728205349349093,0.8686081638766661,0.20376999867321155,0.004882189876302246,0.038794547243572494,0.035249813952430493
106,0.9723909616095195,0.8678010961523762,0.22348274791406253,0.007664456053066036,0.026198908993666562,0.04413007577572711
107,0.9733756285623559,0.8945695286823643,0.21975522688201934,0.007275930846182544,0.016663480723612855,0.04489238262850604
108,0.9707979176877538,0.8757186037798722,0.21182875571496504,0.007361866144168957,0.02599416679453185,0.03321105850717161
109,0.9749230691746921,0.8943881853587099,0.20907895060652792,0.00740291088702376,0.018128327635635755,0.042063286393321686
110,0.967960004280363,0.8807624069904839,0.2018035994049299,0.012633572367447138,0.03322058808747562,0.040552245084595775
111,0.9726425265850388,0.8836912083129088,0.2073914757515821,0.010307336395699784,0.026071515215915147,0.03545311036552997
112,0.9779352155175962,0.8862739026822425,0.22377791013568638,0.006301746420048343,0.017130489434966978,0.045173595562466196
113,0.9764728130696146,0.8875397031229957,0.2188968289022644,0.008988065989717497,0.020148099022094086,0.04300007834062367
114,0.9762763126544923,0.8864068074082886,0.22261288422159844,0.007130067682680425,0.02513894868468175,0.04831642833106844
115,0.9749731577468204,0.8891572652867547,0.22317177192825408,0.008154890407486922,0.02424916049646563,0.05055537309053097
116,0.981175980449089,0.8848342619008488,0.233167569818734,0.005616216470211247,0.025899206321549594,0.048740088635532856
117,0.9785116594066214,0.8692225784339288,0.209482428005517,0.005052366378455708,0.044408228128251175,0.05294122236825127
118,0.9780412210990849,0.9034539397667954,0.24027458222462206,0.00536897092389967,0.01751473600090812,0.05125264933488778
119,0.980765202748984,0.884372570945157,0.23560782165904695,0.006881516291796409,0.0370703649644315,0.057035417397094876
120,0.9804021088264707,0.9047552140222656,0.21322230068207884,0.009061316152800083,0.02296873035019473,0.041549207685868964
121,0.6289882632111515,0.7385469938506081,0.18703855048451157,0.012771710259020404,0.05132631239084678,0.05206898932919917
122,0.8164677083551074,0.815077928115021,0.20713127432108822,0.01888227762024139,0.03338216890615406,0.05561104839390156
123,0.8567782815049488,0.8029225866451407,0.19309304050931872,0.020016656103856983,0.042519350940705754,0.04550926780804335
124,0.8903579500089074,0.8470762325958773,0.2308157766247262,0.016926570376358932,0.03455364280857802,0.05942051988480535
125,0.9085550361033167,0.8574285829007023,0.24012192280756103,0.016064276326209485,0.038222076982890145,0.05978363306925742
126,0.9190791409144462,0.8802045857966547,0.2429953844512276,0.012959830204167177,0.011077535059499544,0.06097267877717609
127,0.9308444839155242,0.8601165970467558,0.22297664288939392,0.012813322064882527,0.022205939047430207,0.052584449440559275
128,0.9345369151743307,0.8684986585920506,0.22443635712631724,0.01216895154409683,0.023823800211034522,0.054892443023674055
129,0.9458447068496204,0.8744841003357761,0.24399167553455836,0.009041910926238015,0.031264692330463584,0.05841084441689181
130,0.9517188157242753,0.8693485648644091,0.2300191376913301,0.00794674361372045,0.043229203584298576,0.06035542506600016
131,0.9519236308730828,0.8756561712183132,0.24903330250426825,0.011519583568741372,0.022448307569482538,0.05872396607027653
132,0.9559567866411499,0.8833765396265069,0.2509536783192118,0.007013563387907371,0.022799619286496924,0.06434422516436958
133,0.9630691396314913,0.8722393861473211,0.24444385381001563,0.006523879954925176,0.026244067220763743,0.059456194040873274
134,0.9624682774156709,0.8923046876836304,0.24758187452556957,0.008520315397320692,0.019021398770467723,0.0646634373768444
135,0.9673059561388758,0.897884115501486,0.2637342170840411,0.006216385891897848,0.019425922795186713,0.07601555203182975
136,0.9679542555381064,0.9000414299242424,0.2504870990234793,0.004014554825788643,0.02393100923092252,0.06270545727853409
137,0.972568698760326,0.8931579482224253,0.26061395276714144,0.005711245928141933,0.021598814259318845,0.060604044328459214
138,0.9669014691610469,0.8794888340162507,0.2448587453519605,0.010528419251284218,0.04920290879442584,0.058807885381859305
139,0.9712939177409767,0.8852890235607069,0.23229798044482564,0.006779240963000575,0.03203869085133292,0.0606525280652413
140,0.9747365872831727,0.8991731781851161,0.2531277626583522,0.0033110830969027313,0.022012942684774568,0.06674945130514613
141,0.9755185367102062,0.8975001974689839,0.23983881773257795,0.006265110222536034,0.023510843772796088,0.058313837549801927
142,0.9766055758992332,0.9025980502367018,0.2526010104765494,0.0042721814090321475,0.016282119629209054,0.06909241511945582
143,0.9768111367830251,0.8989403808508256,0.2392883921220823,0.00575201889912575,0.023589304518869553,0.07546453886955475
144,0.9787084993021561,0.8981863561453243,0.2592248665846207,0.002547296445749173,0.024719587277232988,0.07056625006588063
145,0.9756133556376453,0.9089532040134826,0.2515660513531078,0.003864433869811282,0.016862446389855075,0.06424826965380977
146,0.9787147294385782,0.913184778196643,0.26522352550122313,0.0046817564169751805,0.018632360942606122,0.07143418083585681
147,0.9830466804430346,0.9053866794765598,0.26362630374014673,0.00361757319912292,0.02148236611303863,0.07570682854322898
148,0.9795993701362405,0.8948455259354429,0.23044349821754775,0.005463265898545447,0.0256397142942664,0.06472650538873413
149,0.9779486638290238,0.8881981939679444,0.2532350859886995,0.006400433871588637,0.036856746326971036,0.05642229743651007
150,0.9805207095251962,0.904002723338628,0.2642104654130761,0.005295997504678964,0.024250284686884577,0.07490697896802273
151,0.9821474114708392,0.9087861039873326,0.2609102753640124,0.004079027090607636,0.018332924184322395,0.07040776037653745
152,0.9844130442029587,0.9080303032139335,0.2710901998736039,0.003987609404630239,0.018710567351406034,0.06957840936661683
153,0.9808148176174383,0.9032705971914711,0.27640861788331855,0.004389781986415449,0.014991765319979807,0.07818259787275668
154,0.9838310208992717,0.9128908227188419,0.2799992117767382,0.003059047523375106,0.016931750651500824,0.07555523027058095
155,0.9841500789444794,0.9076199496785801,0.2773794592019509,0.003186983090628088,0.021736189785368003,0.07170420715921823
156,0.9847326020678571,0.9086827262784496,0.2582632976838133,0.003271257703942424,0.015281810140817711,0.06929987583335234
157,0.9829979205147353,0.9013936248391566,0.26084872250906144,0.005136402272226943,0.027501019355194313,0.06702190753739785
158,0.9832221890795086,0.9114044749827096,0.2767597859085659,0.0036824555513978313,0.01937974146215638,0.07279163670713454
159,0.9812005597403101,0.9061497805094477,0.2784680802563224,0.006599864505899774,0.019165543915432903,0.08906422404287435
160,0.9844371487242668,0.9224688289141415,0.27993035864160215,0.00374962823177369,0.011677459060665371,0.0766164810284022
161,0.6453113131639622,0.79011206081436,0.1555330924534549,0.018116944407573075,0.032456959352339367,0.04442997425425416
162,0.8304613301576053,0.8198978883064822,0.14609483088665629,0.021098139912741128,0.029534057317441662,0.04013922665760148
163,0.8762201442721791,0.855316909145058,0.16942820262140879,0.018141562662066284,0.021478669907471614,0.05484207684735803
164,0.9021694688266337,0.8708516573280466,0.17583976882555874,0.015966444978338483,0.021012629051288582,0.05718147622138783
165,0.9195305346761525,0.8655152538124424,0.17416673766817017,0.013484324441760594,0.02894505912722487,0.05602827511478111
166,0.9308322520805771,0.8773022595747019,0.1883913498435077,0.011050526987515557,0.01585944345763574,0.060670689068467794
167,0.9423142858324894,0.8772201049750971,0.17672088169090353,0.009049147771816958,0.02083176088151642,0.05654771755145136
168,0.9458640680784068,0.8765764449941523,0.1725415903275809,0.008908357180440318,0.02259801050974901,0.055447218238038255
169,0.9519662421133,0.8800568456083168,0.17352247453858083,0.009108828288632865,0.017820036173612556,0.05487859627426491
170,0.9567557282781219,0.8745131754212908,0.17461253709941638,0.007693874710448479,0.02556112692838147,0.0615838225371424
171,0.960759467308041,0.8833035347178394,0.1773092192390726,0.008346727551341651,0.019478609215988242,0.05530671798791617
172,0.9648236740111483,0.8817791823895624,0.1841037440648371,0.005379686344870445,0.019872573420453534,0.0649216745977015
173,0.9680069780436867,0.8880257591697168,0.1812694607538251,0.00546367180244048,0.01666390010159344,0.05642189515112433
174,0.9708187154442393,0.8879941737302293,0.19033710415314098,0.004389561123503314,0.019276728972258076,0.07120573843964731
175,0.9721534363229781,0.8915505855263751,0.17772659523826503,0.005189433610660656,0.020120628211725666,0.05112321794767984
176,0.9734326463717268,0.8802128724937822,0.18753834180476392,0.004765990910371167,0.02312096562764143,0.06617840739133907
177,0.9757891766893908,0.8843248644728718,0.18465722084884748,0.0027900760013911835,0.03503739414371666,0.061712880321802346
178,0.9770430416086683,0.8837064317715022,0.1834667377674055,0.003597885850468565,0.022868036183934053,0.06795033870813287
179,0.9768710220051249,0.8894948902413433,0.17448968760105835,0.004252234338038848,0.020659307764758023,0.053837116548940446
180,0.9762418201959289,0.8844576206564168,0.185272685026198,0.003635320972542344,0.037122017444140815,0.0692059782818807
181,0.980034391001373,0.8931578754274935,0.19146050362974218,0.00417766086843566,0.019981879304636848,0.061987806276476216
182,0.9807680989489876,0.8936505136298544,0.20220862854571067,0.0031488993876890568,0.01691516618288135,0.07026053378028373
183,0.9804238823817886,0.8966545408062728,0.1950921421554399,0.002873553140105899,0.020634042858575008,0.06117483276830221
184,0.97957890151459,0.9093588381637762,0.19993150670104368,0.005721403517309809,0.011058215012404867,0.06840609817319059
185,0.9822336319380837,0.8941278413490013,0.20543394582978458,0.003103886225551633,0.017658462259952237,0.07435003497022638
186,0.9839656771634475,0.9004304111647755,0.20668778122736156,0.002683092084265752,0.012829879782034271,0.07011299614420415
187,0.9822923487099834,0.8969273887942603,0.213404281689199,0.003314019970942168,0.020583071185310522,0.07446387398091002
188,0.9843143885976593,0.8862290591645388,0.18804114756553805,0.0025777324721767514,0.028779215799053424,0.06975275202151648
189,0.9829922813889228,0.8965389138938468,0.20676375897543753,0.003258156041507255,0.020778097975205606,0.07089373943071958
190,0.983260897588485,0.9019317766306577,0.2084182284346977,0.004670735390826172,0.01828283233370643,0.06306981849587945
191,0.9852197744507277,0.8996636627632895,0.2135952495199478,0.002532785583008656,0.02243068079501884,0.0696818530005542
192,0.983437758779504,0.899157467852404,0.21097777495908052,0.0053044171373759896,0.013498049048584607,0.06618314703992613
193,0.9859491881512029,0.8960856413215766,0.2069475499177236,0.004136837029212653,0.016998165120380566,0.06473086143872664
194,0.9865916755208352,0.9001842236077344,0.21583831783579546,0.0030294445808280632,0.023887711144593288,0.07941353810013949
195,0.9847460399947839,0.8965897664059828,0.2036276467023762,0.0033449842255625865,0.022835279766957164,0.06428431149810791
196,0.986125736842013,0.9014443037134631,0.21823509246639813,0.004039678961870753,0.014892374393496955,0.07671835228196196
197,0.9883225966672415,0.9019836527053958,0.2265039589951665,0.0011430426792947272,0.019914919202270787,0.0769986569284433
198,0.9875984584556985,0.8977313976964832,0.19703843190369222,0.0026132771402865296,0.019723440019465258,0.06293057468192088
199,0.9878831933395423,0.8894555596105845,0.18660277050034493,0.0016250549256682542,0.02880661868899445,0.07194888996707131
200,0.9882526807748371,0.9043105014036467,0.20878053195602087,0.0021720286167846927,0.017362221634401945,0.07448479799797783
201,0.6527779627998201,0.8196771885201434,0.12153107557248692,0.02212800715534503,0.027747884336988764,0.04648041927869266
202,0.8612719310623965,0.8533331779190917,0.1369744151016146,0.019709131236861785,0.026818810974315002,0.05060445617700353
203,0.9036820221774603,0.860936082276254,0.12131188450087455,0.014353174474931604,0.021765650842732045,0.041664593936026346
204,0.9236254718890798,0.869296662801621,0.13264886739083984,0.012448317533334979,0.024632519933736635,0.05416077061480474
205,0.9378499191546714,0.8764035133121449,0.12985791273698896,0.011049161411548231,0.021397273257812204,0.05216810335477425
206,0.9463842276972683,0.8787112288663979,0.14134503938523998,0.009007164684686432,0.021131040624659005,0.051090484694383966
207,0.9544854271779145,0.874006637414686,0.11382065725648238,0.007910645306593543,0.02801873966328413,0.03950177278842713
208,0.9613288902380628,0.885266119261193,0.1390524721025714,0.0064408328040117075,0.020462111633319784,0.058874874459543584
209,0.9652362488190178,0.8831311422381916,0.13516495899788822,0.005459023593647754,0.01976150722265279,0.04668730288674288
210,0.9674570427772301,0.8879227805079198,0.1404072628224883,0.005642497699645806,0.021042439712731963,0.05315458562145794
211,0.9707143157669998,0.8861855842124403,0.15823096106326495,0.004427831020389758,0.019920872438392898,0.06093264232124466
212,0.9739605700847617,0.8797943406634862,0.14339760781221658,0.003915845430909734,0.02499534561712141,0.054784086606721516
213,0.9751048679323152,0.8790486571786841,0.14665541895311413,0.003767571150741741,0.032424666743638364,0.06186804722879198
214,0.976455910246314,0.8951974546451584,0.15545664414340396,0.0037098752613199818,0.01558932650946298,0.06208811838585362
215,0.978403860912171,0.8858311002940135,0.1482957035989433,0.003648117633902439,0.020501443175506062,0.05676475795354414
216,0.9785533386682905,0.8936701805909086,0.1614254763184398,0.0038157561861046864,0.016135372164382246,0.059447654522378844
217,0.9807286977347348,0.890659928784456,0.1604493891327258,0.0030688221549767664,0.018515126362366695,0.06050820317411424
218,0.979887713888783,0.8887758081401486,0.1542569261415575,0.0038395660768733657,0.020779576973322226,0.061697292318121336
219,0.9825069327938579,0.8894542249199612,0.16127772261282072,0.0022253268580439234,0.0221038358155046,0.060917930620603064
220,0.9831337163501006,0.8945734336972236,0.16329428504443314,0.0023356206674709284,0.01862485015655117,0.06436923009230527
221,0.9837251958600373,0.8990657558092493,0.16424206137924233,0.002821244620897494,0.016174802036632928,0.06597889147154007
222,0.9846892573634837,0.8909836192925771,0.15279781262099654,0.0022911416401974628,0.019056744151177748,0.056181416033511906
223,0.9847515451193632,0.8921247156227335,0.15412366115020162,0.0022830613837262017,0.023973452668632322,0.05154439422368171
224,0.985372180158639,0.88804047201194,0.17504575024446425,0.0020887489615623814,0.02100544289078181,0.06251996110138582
225,0.9844519157305398,0.8920715473007923,0.16508129524041168,0.002634172541324842,0.019835952630163488,0.06085553479369517
226,0.9859212554741698,0.8873654665023673,0.16383586239961453,0.002408187012831802,0.018964716759940995,0.05867021674307322
227,0.9862991437539659,0.895900764725372,0.1677225953633775,0.002657232598043109,0.020145737704372238,0.06569918754883329
228,0.9865892327528917,0.8942778766301335,0.1670639866333016,0.00202821090937626,0.022054084001773742,0.07409911154589442
229,0.987950340896513,0.8919755857851771,0.16126606330709994,0.002009631481092932,0.02079764942436947,0.06597806327737418
230,0.9873896824451665,0.8923627501560581,0.16992418003387236,0.0026263445290511576,0.021626077820090097,0.06049462708888546
231,0.9876892182258432,0.895859794104411,0.17232893497361249,0.0021392960143864163,0.02066375752830653,0.0630887626883582
232,0.9880212533587613,0.8957724921600101,0.1714957434692788,0.0018075387861156375,0.022826329605506252,0.06377270550734118
233,0.989217169389017,0.8930421949991215,0.17896805656415685,0.0021564849709737066,0.019019501277510523,0.06171609300670786
234,0.9884922984755854,0.8824750158667954,0.1487257101181955,0.001932911647708409,0.030913401408288525,0.06402986862689496
235,0.9883947954633019,0.8960755667996172,0.1783028238033343,0.001735364028515276,0.01943591018092805,0.06304004809977035
236,0.9891891572357645,0.8871004966495474,0.14941767242845916,0.001938790108671455,0.021662659591248537,0.05056804852790145
237,0.9893439061354486,0.8982058350946388,0.1749184923753632,0.002240685206509073,0.016937935020454237,0.06685385102181611
238,0.9889845003551713,0.8972884123670118,0.18426217416090598,0.0020228380754217503,0.019244461500041294,0.07314431249051373
239,0.9906818969465662,0.8962693901671694,0.17236566431302983,0.0015834778985844439,0.019515167589581283,0.06247653467121987
240,0.9899969698832595,0.89057377548097,0.1727432967022858,0.0017093703382846208,0.022419822333711936,0.05948434376283976
